id,sender_id,receiver_id,amount,start_time
1692,2699,1148,97569,1727342
1693,1484,940,101175,1727837
1694,689,5933,99843,1729428
1695,174,3239,102564,1729807
1696,5471,5079,99715,1729819
1697,1051,4032,99976,1729925
1698,5611,2025,100810,1730997
1699,5964,1837,100825,1731201
1700,4129,56,99558,1732340
1701,2748,3677,99484,1733839
1702,1216,3673,99896,1734475
1703,3684,4874,99611,1734584
1704,3984,1253,100534,1735527
1705,3523,409,98885,1735805
1706,1853,5212,99729,1739434
1707,240,3997,100471,1739779
1708,3826,3341,102052,1740518
1709,256,2932,100996,1740735
1710,911,4973,99228,1740735
1711,2388,45,98950,1741125
1712,5340,5799,100607,1741980
1713,2069,2875,98631,1742884
1714,5903,395,99297,1745559
1715,2064,3128,98607,1746517
1716,3064,3504,100300,1748213
1717,32,3066,98714,1750423
1718,805,133,98806,1754176
1719,2216,3927,99193,1754228
1720,4811,343,99288,1754571
1721,4874,448,100135,1755199
1722,856,1264,99309,1758318
1723,4068,2519,100386,1760679
1724,3348,5473,100303,1760796
1725,2586,3455,99958,1762467
1726,4119,1410,101789,1763973
1727,4939,4090,100312,1764128
1728,5166,5887,100648,1769386
1729,5035,4119,101641,1770564
1730,4366,4537,99377,1770691
1731,409,2607,101146,1772220
1732,3190,4148,98419,1772604
1733,1239,907,98639,1774753
1734,1541,2001,100162,1775535
1735,2894,2487,98892,1775733
1736,3733,4579,99968,1778251
1737,1528,2748,99076,1778317
1738,3111,342,98738,1778441
1739,1358,4963,100096,1778644
1740,2782,1422,97871,1779411
1741,5343,4698,98375,1780188
1742,2404,4169,98502,1780962
1743,1204,4801,99581,1781965
1744,5765,527,101567,1783587
1745,123,3992,98890,1784648
1746,4244,2555,100752,1788003
1747,5478,119,100945,1789105
1748,1355,5566,100727,1789676
1749,939,1223,99615,1789985
1750,3619,3066,101049,1790348
1751,948,5917,100080,1790924
1752,4799,5702,100408,1791100
1753,1909,5473,100797,1791244
1754,3576,2739,100268,1792771
1755,4829,4783,100013,1793029
1756,4082,3615,99336,1793267
1757,2322,4566,100986,1794133
1758,5079,3744,102824,1795272
1759,5337,2415,99463,1795450
1760,2130,1618,99117,1797612
1761,5390,4249,98699,1797820
1762,4797,5473,99375,1799051
1763,2015,5278,99201,1799485
1764,5336,716,101282,1799874
1765,1683,2983,100361,1799968
1766,5070,5317,101562,1799989
1767,1906,4303,100010,1800377
1768,3234,2186,99433,1800870
1769,679,3123,100772,1801110
1770,3513,4533,99246,1802006
1771,2594,1229,99973,1803997
1772,2063,1745,100254,1804403
1773,4773,1208,100504,1804411
1774,2211,5265,100804,1805013
1775,2972,4047,99714,1805865
1776,3753,4581,100840,1806667
1777,5506,2823,99269,1806925
1778,1343,786,99894,1807675
1779,3467,4845,100840,1807681
1780,1485,702,99657,1807757
1781,1186,5303,100496,1808976
1782,2839,2741,100291,1809478
1783,1115,5141,100637,1811070
1784,2005,4680,101558,1812515
1785,1661,1173,98956,1814853
1786,301,1515,99804,1815105
1787,5536,4365,101155,1816582
1788,628,1670,100747,1817069
1789,1368,5442,99526,1817320
1790,2977,4213,99605,1817842
1791,2848,4837,101090,1818889
1792,1542,1153,101774,1818896
1793,2353,4192,98717,1819226
1794,512,1623,100103,1819742
1795,4021,2395,100401,1819772
1796,3033,542,101242,1820245
1797,22,1773,100005,1820480
1798,4939,5373,100344,1822416
1799,2998,5835,99284,1822834
1800,747,2507,101413,1823005
1801,3358,2723,98020,1823493
1802,5641,1104,101636,1824783
1803,5491,483,100416,1825536
1804,2432,1446,99482,1826529
1805,917,4807,99225,1827034
1806,894,3746,99530,1828970
1807,904,3925,98028,1830052
1808,3904,4239,99988,1831958
1809,489,3559,100589,1833725
1810,2050,2670,100198,1833786
1811,4813,2498,99050,1834055
1812,186,5232,98438,1834535
1813,316,2378,100434,1834899
1814,923,2523,99436,1835921
1815,544,1740,100311,1836924
1816,2594,909,100749,1837646
1817,3708,464,100537,1839481
1818,4139,5006,99393,1841316
1819,3418,3152,100421,1841838
1820,2756,715,98114,1842511
1821,2889,3042,100623,1843768
1822,2148,4275,100687,1844066
1823,5374,4625,100195,1844956
1824,3683,4810,100541,1847322
1825,5671,3637,99812,1847667
1826,205,4010,100447,1848065
1827,2655,4854,99389,1848335
1828,5183,661,98598,1850331
1829,5653,1928,97938,1850446
1830,5284,5327,98951,1852094
1831,3609,5099,100106,1852698
1832,1876,4694,101018,1853761
1833,1369,1804,98671,1854301
1834,1804,3311,101116,1856371
1835,4541,1617,99230,1859169
1836,1185,3560,99335,1859990
1837,2917,5204,100357,1860397
1838,2878,2086,99619,1860702
1839,1713,5774,101033,1860839
1840,707,4637,100869,1860953
1841,2443,2797,98946,1862202
1842,3000,764,99912,1862363
1843,2366,678,99762,1863742
1844,1107,1791,100838,1865026
1845,3948,3464,100838,1865213
1846,4768,2933,100182,1866117
1847,512,5810,101517,1867638
1848,2053,2958,100395,1868701
1849,1334,4854,101924,1868800
1850,1407,5014,99569,1869526
1851,5584,4515,100390,1870074
1852,1441,2821,100614,1871552
1853,2239,5289,99912,1873949
1854,2366,2992,99927,1874085
1855,1540,2282,98599,1874125
1856,4621,1011,100824,1875027
1857,580,4159,101142,1875430
1858,964,2100,99512,1877087
1859,3846,1992,99589,1877623
1860,4704,3035,99702,1878929
1861,4822,3602,99983,1880372
1862,1275,4717,100297,1881015
1863,4206,1419,100119,1881513
1864,676,1519,98989,1881606
1865,2709,1035,98595,1882385
1866,3370,279,99094,1882748
1867,2944,4952,100335,1882983
1868,4184,514,97589,1883282
1869,5818,2770,98800,1883382
1870,3988,4402,100667,1883659
1871,5613,3513,99506,1885188
1872,4676,1875,100249,1887816
1873,4270,1836,99640,1887835
1874,3665,1960,101956,1888474
1875,686,4278,99150,1896973
1876,3472,3587,99195,1898074
1877,220,3335,100833,1898540
1878,2215,2734,100263,1901663
1879,4364,2643,101409,1903887
1880,4857,2212,99987,1904274
1881,249,1634,101807,1904639
1882,458,1313,101508,1904704
1883,1361,4840,101360,1905280
1884,1122,4697,102040,1906993
1885,923,4316,99431,1908434
1886,2963,3527,98796,1908792
1887,2697,2965,101445,1910319
1888,1635,4795,101377,1911368
1889,3072,3609,98932,1912657
1890,1246,2964,98503,1912924
1891,330,1704,99558,1915326
1892,5301,1102,99217,1915546
1893,1726,100,99076,1916385
1894,3089,2676,100710,1918266
1895,5823,353,99609,1918357
1896,617,2450,101342,1919820
1897,5816,4001,100863,1919948
1898,4382,3059,99996,1921411
1899,4117,2767,101376,1921972
1900,2520,1463,101499,1922755
1901,2839,1698,99857,1923652
1902,4219,4718,103506,1923727
1903,3510,3033,99283,1924169
1904,3197,1326,99874,1925731
1905,1684,1824,99217,1925816
1906,2412,4800,100109,1925832
1907,1318,4643,100229,1926266
1908,4983,3835,101122,1926472
1909,2001,811,99415,1926629
1910,1635,5856,99608,1926881
1911,1318,4352,100670,1927614
1912,2605,4132,99286,1927869
1913,1970,383,98158,1929438
1914,1900,2970,101747,1929527
1915,4737,3776,99861,1930536
1916,2740,602,98551,1930581
1917,2544,10,100305,1930918
1918,1926,5589,99356,1931299
1919,3926,3939,98541,1931498
1920,1140,1127,99320,1932854
1921,5565,1585,99341,1933777
1922,197,1929,99708,1934059
1923,2887,3971,99051,1935318
1924,4273,2751,100315,1935457
1925,4827,1353,100768,1935891
1926,2217,1258,100276,1937260
1927,545,5068,100803,1939276
1928,4102,4398,98926,1943036
1929,4423,3877,99476,1943358
1930,3439,4383,100481,1943454
1931,5143,164,99883,1943608
1932,1131,1122,100579,1944462
1933,2829,2653,99047,1944603
1934,4759,5162,100631,1945698
1935,3671,4867,100269,1945922
1936,4496,1370,99167,1946992
1937,2656,3436,100171,1947554
1938,4822,5412,97723,1947802
1939,3511,5472,102264,1948825
1940,2850,2852,100621,1948835
1941,5930,798,100011,1949048
1942,4570,3569,101681,1952052
1943,5852,4148,100275,1952216
1944,1435,1461,99446,1954094
1945,2959,1310,100823,1954400
1946,4026,3117,100653,1955288
1947,3083,1871,98885,1955900
1948,5790,2521,98832,1956333
1949,1931,1780,101612,1956375
1950,1142,2437,98687,1960972
1951,443,3928,99449,1961364
1952,748,4706,99435,1961448
1953,2421,664,100219,1962305
1954,3548,1873,99101,1963112
1955,4782,777,100369,1963257
1956,1818,958,102223,1963807
1957,342,4559,100137,1965421
1958,5909,3119,99216,1970637
1959,4790,5031,99638,1972165
1960,814,1175,98989,1972604
1961,3404,2269,100569,1974422
1962,2021,4492,100363,1974611
1963,5797,3649,100631,1976059
1964,4772,598,100704,1978386
1965,5814,4144,100171,1978972
1966,4949,3738,99921,1979796
1967,2616,1712,99765,1980018
1968,1053,1263,100504,1980976
1969,1346,1739,102086,1981274
1970,3301,5656,99555,1981692
1971,2748,5548,101238,1981940
1972,4824,2109,99945,1982801
1973,731,2941,101447,1982822
1974,1806,2930,100017,1983135
1975,1748,5596,100197,1984089
1976,3014,2343,99918,1984673
1977,476,1497,98118,1985447
1978,2700,3241,100152,1986609
1979,4722,1356,102319,1987629
1980,789,4611,99609,1989154
1981,5265,4558,99133,1990097
1982,3934,4855,99322,1990464
1983,3743,2959,100852,1993532
1984,4375,3206,99224,1993838
1985,5365,2618,100110,1993982
1986,3291,4335,99120,1994280
1987,3115,3236,99038,1994738
1988,4959,1429,99408,1996748
1989,5137,1371,98805,1997542
1990,992,4053,99806,1999853
1991,1434,2478,100953,2000574
1992,1656,5791,100030,2000701
1993,689,210,102110,2002425
1994,1977,2839,99320,2002503
1995,2690,801,100567,2003429
1996,5918,1529,98812,2003808
1997,546,5484,100254,2006706
1998,3550,2291,99062,2007952
1999,5639,2408,100984,2008422
2000,2191,5475,98792,2009146
2001,4789,2233,101108,2012817
2002,5811,6000,101135,2013044
2003,1264,1777,99170,2013185
2004,2751,1053,101938,2014285
2005,4618,4188,102009,2015041
2006,1177,2947,100274,2016415
2007,5101,4815,101009,2017507
2008,1175,231,101115,2017525
2009,5743,1787,98181,2018122
2010,5364,1766,102485,2018862
2011,2554,3049,101360,2019412
2012,1441,4279,101114,2021522
2013,4032,3336,99762,2021619
2014,2224,677,98771,2021865
2015,4585,224,100751,2022057
2016,5254,4129,99098,2023205
2017,4789,5277,100227,2023764
2018,4513,4960,99856,2024131
2019,562,4120,100150,2024983
2020,2659,2129,100399,2026260
2021,1853,1949,99825,2026883
2022,570,5781,100765,2027008
2023,2120,5682,100720,2027216
2024,2583,4714,100709,2029102
2025,5485,1554,99976,2029741
2026,4654,1709,99389,2030133
2027,3695,2046,99756,2030794
2028,3435,2230,99859,2030993
2029,224,4945,99758,2031839
2030,2225,202,99672,2032130
2031,3043,2026,99901,2032368
2032,3159,677,101025,2032825
2033,573,3072,99311,2032896
2034,5642,335,100584,2033716
2035,5502,4215,99467,2033840
2036,4109,733,101139,2033941
2037,3190,1776,99560,2039230
2038,1046,2530,99409,2041967
2039,3927,74,99024,2042654
2040,4172,1995,99068,2043563
2041,1083,3988,100404,2043746
2042,2239,4922,100650,2043816
2043,3820,5809,101699,2044710
2044,126,5170,100396,2045347
2045,2414,666,99125,2045469
2046,5762,3844,100222,2046035
2047,2584,1528,98988,2046149
2048,3196,4434,101027,2046342
2049,1756,3030,98969,2047142
2050,1725,2009,98885,2048292
2051,5205,947,99648,2048406
2052,3992,1678,98359,2053049
2053,1028,5773,99580,2054266
2054,650,5874,101107,2054741
2055,26,1501,100547,2056393
2056,5385,885,99342,2058004
2057,4414,5826,102082,2058599
2058,430,1192,98838,2060832
2059,95,2807,99103,2062500
2060,5995,5667,99535,2062738
2061,5096,1755,101098,2063317
2062,2383,4142,101096,2064284
2063,5652,1207,99700,2064768
2064,3451,5154,101241,2067335
2065,2536,1245,99672,2068338
2066,4889,1886,99687,2068449
2067,4668,5501,100184,2069734
2068,4304,672,99779,2071596
2069,2660,2595,101427,2072843
2070,195,2379,100663,2073420
2071,2476,2795,100837,2074085
2072,4410,3593,100518,2074548
2073,5193,4132,100201,2074957
2074,4931,1134,99453,2075000
2075,5503,2213,100283,2076465
2076,877,5973,99958,2079653
2077,5177,2441,102100,2080048
2078,4493,4580,99323,2080352
2079,1297,1735,99501,2081007
2080,2670,1615,100531,2081784
2081,4639,4897,100210,2084088
2082,1231,3719,98896,2084893
2083,3045,2580,100650,2085730
2084,4914,4775,99086,2085881
2085,3818,2602,100525,2087091
2086,2291,4741,99046,2091667
2087,3519,5630,101026,2092015
2088,2912,5967,99689,2092026
2089,2982,4938,99803,2092223
2090,141,1959,101494,2093128
2091,5125,4749,100443,2095754
2092,5664,1485,100691,2096398
2093,1179,5131,100424,2098151
2094,3010,3219,100139,2099947
2095,4622,2819,100041,2101218
2096,1464,900,100099,2101504
2097,1318,4457,100095,2101693
2098,2586,2483,99781,2102257
2099,1623,986,99728,2103829
2100,3612,3313,100243,2104422
2101,5960,1799,100317,2104510
2102,4101,3342,99515,2104811
2103,169,1299,100223,2105070
2104,3768,3756,99206,2106632
2105,4376,1364,99121,2106669
2106,979,4522,100661,2106986
2107,5246,890,98983,2107400
2108,2373,3385,100240,2109468
2109,3840,2763,100190,2110203
2110,4270,1432,99075,2110531
2111,5767,1299,99701,2110583
2112,294,3629,100635,2111137
2113,4052,3898,99643,2111533
2114,224,4710,99979,2112773
2115,4046,1228,101836,2114521
2116,1881,448,100383,2115509
2117,3250,3959,101479,2116921
2118,5928,1101,100349,2120970
2119,3592,4842,99865,2122073
2120,6004,2048,99930,2122125
2121,442,5053,99621,2122381
2122,4993,1429,100112,2124158
2123,779,5193,98827,2125251
2124,267,996,97876,2125662
2125,4305,1491,101720,2126238
2126,3571,3474,99060,2127909
2127,2999,281,100610,2128502
2128,3045,610,101152,2129830
2129,3876,4710,101094,2132520
2130,2175,1622,100440,2132972
2131,709,1822,100300,2134123
2132,3783,5360,100654,2135118
2133,2013,2779,101290,2135564
2134,4660,5067,100284,2135897
2135,2904,936,101170,2136685
2136,185,2209,100151,2136707
2137,504,223,99696,2138196
2138,5024,2315,101499,2138223
2139,5101,3472,100184,2138465
2140,5605,206,99982,2141260
2141,3285,1271,99418,2141617
2142,1296,713,101059,2142197
2143,5489,3378,100097,2143137
2144,285,4127,100655,2144105
2145,3303,1858,99737,2144373
2146,4031,4017,100340,2146488
2147,5549,2629,100556,2146747
2148,5550,1501,100438,2147556
2149,11,3507,100862,2147775
2150,3028,1298,101404,2148790
2151,5657,2127,99291,2148967
2152,4272,3807,101349,2149254
2153,2000,1023,98099,2149621
2154,1938,5241,100632,2149821
2155,5237,5321,99643,2150026
2156,5494,2922,100587,2151791
2157,5453,2730,99845,2151932
2158,1913,2006,98485,2152125
2159,5984,4526,99316,2152658
2160,2759,1566,99624,2152758
2161,3921,4885,100970,2153264
2162,4316,4896,98680,2153661
2163,1747,4678,99798,2155892
2164,1563,3097,102111,2156469
2165,2139,2846,100054,2156721
2166,4638,5695,100845,2158072
2167,1935,2119,97336,2158758
2168,697,1752,100468,2160686
2169,1194,5754,100851,2162024
2170,5409,1604,100369,2162607
2171,4594,1426,97777,2163066
2172,5095,3024,98658,2163089
2173,1839,209,99982,2163296
2174,990,3735,100004,2164002
2175,1572,5009,99236,2166182
2176,4162,847,101510,2166433
2177,4627,5909,101066,2167545
2178,36,840,99161,2169655
2179,5688,3405,100986,2171584
2180,4514,554,98339,2171937
2181,1324,857,100264,2173153
2182,4519,4274,100824,2173432
2183,2041,4629,99975,2175423
2184,1830,3840,99777,2176843
2185,2219,4532,100134,2178885
2186,5128,1164,99648,2179050
2187,4894,5029,100367,2179626
2188,3289,2100,98416,2179712
2189,3585,3042,101079,2180052
2190,2040,538,100097,2180710
2191,5614,3580,101243,2183081
2192,3211,4442,100803,2184587
2193,5760,3032,99800,2185180
2194,2760,5065,99452,2185853
2195,521,4473,102448,2186575
2196,3110,3660,99869,2187364
2197,4297,1611,99665,2189596
2198,3245,631,99203,2192897
2199,5868,5347,99709,2193332
2200,3251,3310,101081,2193779
2201,3957,3951,98804,2194039
2202,506,1479,100201,2194208
2203,1282,3128,98880,2194367
2204,2353,890,100482,2196099
2205,605,426,102387,2200426
2206,3486,3194,99469,2202258
2207,1732,5664,100773,2202666
2208,4227,770,99437,2204065
2209,1024,4692,100916,2205485
2210,4234,813,99807,2206662
2211,1396,2100,97894,2207607
2212,2223,1724,99378,2209254
2213,4550,650,100014,2209296
2214,5362,2705,100565,2210567
2215,4299,4172,99642,2213478
2216,520,3462,99928,2213968
2217,4949,1199,100608,2217431
2218,4445,2888,99988,2219492
2219,3831,5569,100191,2220385
2220,1780,863,97621,2220700
2221,1425,1708,98720,2221292
2222,1285,1577,100949,2223275
2223,1394,2335,99742,2223793
2224,3721,5687,99488,2225643
2225,3623,1401,98099,2226948
2226,661,2374,98484,2227386
2227,1399,716,101440,2228040
2228,3076,5399,101113,2229154
2229,3541,4923,101559,2230129
2230,259,823,99336,2230699
2231,111,2993,100181,2231834
2232,5392,4530,100069,2232956
2233,3324,2826,100412,2233210
2234,2903,4204,100257,2235221
2235,682,229,100968,2235930
2236,4426,3782,100949,2236031
2237,4923,1949,99873,2236437
2238,3769,314,98863,2237645
2239,583,5135,99725,2239091
2240,4585,2438,98448,2240045
2241,274,5979,98860,2240054
2242,159,4957,99452,2240084
2243,3230,2521,98961,2240451
2244,2322,4651,100884,2242264
2245,3732,500,99867,2244830
2246,4555,406,100505,2245127
2247,3230,3628,100473,2245137
2248,3165,249,100477,2245884
2249,758,240,98823,2246548
2250,5680,4814,102178,2246808
2251,5957,3474,98033,2247113
2252,3577,1792,100551,2249090
2253,5839,666,99809,2250160
2254,2425,2899,99217,2250251
2255,2579,5526,99375,2250904
2256,5745,5808,103150,2251370
2257,2354,1905,100648,2251902
2258,5773,1874,100644,2253671
2259,606,710,99733,2254751
2260,3923,129,101528,2254917
2261,4886,6000,101398,2255181
2262,3814,141,100193,2255431
2263,1808,2298,100470,2255741
2264,640,1986,99443,2256242
2265,366,3534,100879,2257059
2266,5946,5468,98941,2259535
2267,147,1020,99956,2259723
2268,1176,684,98878,2260553
2269,2641,1668,101044,2262269
2270,304,987,100771,2262657
2271,3870,914,100213,2264940
2272,5106,1907,99071,2266564
2273,3940,2654,100628,2268393
2274,5795,3632,99296,2268765
2275,2744,915,100037,2270978
2276,5534,2396,101031,2272334
2277,3100,2802,101384,2272370
2278,4553,466,100212,2272927
2279,691,2000,98391,2273004
2280,1320,970,98680,2273761
2281,416,4879,101662,2273891
2282,3240,5347,100674,2275081
2283,1048,2340,101645,2275820
2284,5666,2414,99271,2276126
2285,778,3191,101297,2277187
2286,1832,3745,101428,2277603
2287,1333,1068,99654,2278285
2288,4698,2811,98199,2280687
2289,438,3036,100374,2282318
2290,3332,1705,99666,2282441
2291,222,659,101173,2283727
2292,2557,4546,101376,2284793
2293,1292,1084,100056,2285067
2294,2433,2686,100291,2286268
2295,2590,855,100366,2288479
2296,5309,259,99533,2289653
2297,4841,1519,102261,2289843
2298,2312,2014,99396,2294441
2299,5473,3394,99310,2294797
2300,3132,4482,99611,2297190
2301,2890,567,98865,2297660
2302,5964,839,101081,2298569
2303,2974,3520,100306,2298601
2304,4368,1097,102596,2300108
2305,4196,5603,99509,2300137
2306,5821,2959,100263,2301936
2307,335,4198,100169,2302589
2308,1122,394,101054,2303859
2309,1354,874,100569,2304606
2310,2858,1842,99533,2305260
2311,4762,2169,100686,2307387
2312,4197,4982,99200,2307689
2313,2725,650,100649,2307872
2314,5148,2102,98798,2309366
2315,2644,5304,101168,2309422
2316,1446,5112,100286,2310387
2317,2731,1012,101653,2311103
2318,5525,1952,99601,2314280
2319,5840,3493,99611,2314362
2320,3768,170,99551,2315296
2321,1596,1326,98572,2315476
2322,51,2728,101809,2316857
2323,145,2767,101244,2317678
2324,3371,87,99404,2322004
2325,3897,5800,100320,2324089
2326,5311,1813,100174,2326525
2327,2137,5080,100181,2326626
2328,952,1774,99934,2326864
2329,3687,3551,99719,2327030
2330,3822,4273,100949,2328262
2331,4616,3899,98745,2330519
2332,2427,3491,101705,2331306
2333,5058,290,99627,2331618
2334,1633,2098,99991,2332742
2335,2920,3140,100713,2333639
2336,6005,408,100935,2333791
2337,3069,4103,100431,2335919
2338,2705,4029,99776,2339159
2339,5206,4163,101028,2340583
2340,2917,4192,99537,2343298
2341,5585,4935,98528,2347863
2342,4220,2158,100601,2348326
2343,2551,5309,100873,2348804
2344,951,717,99807,2348823
2345,4054,4317,100145,2351444
2346,2171,5949,100407,2351664
2347,4982,357,100477,2357280
2348,5298,3923,100541,2358304
2349,5506,1321,100755,2358352
2350,5525,5935,100839,2361208
2351,5378,5228,98450,2361938
2352,2301,4013,100032,2362044
2353,2248,429,100826,2362539
2354,4869,4949,99307,2363103
2355,4158,5744,99018,2363795
2356,5378,5501,100061,2366060
2357,2341,1847,99622,2366962
2358,5935,5852,100237,2371181
2359,5101,5373,100948,2371523
2360,2416,5928,100477,2374933
2361,5875,1242,100070,2375107
2362,5254,5247,100283,2376327
2363,4385,4004,100810,2376858
2364,5968,4251,100869,2378593
2365,5853,5960,100787,2383220
2366,2225,2593,100491,2385390
2367,5768,5145,99688,2387151
2368,3596,5228,99112,2388571
2369,236,3272,100892,2388749
2370,2819,2841,99954,2390759
2371,3822,1469,101662,2391391
2372,4510,5083,100390,2392018
2373,302,2849,99584,2392241
2374,5522,1269,101484,2392882
2375,365,3098,101088,2394541
2376,1000,892,100709,2395313
2377,3405,5252,101341,2395834
2378,3759,1764,99330,2398047
2379,693,1458,99872,2398449
2380,2169,3556,101590,2399761
2381,2426,2225,99567,2399900
2382,1363,3328,99345,2400198
2383,612,3718,100297,2400331
2384,2660,1495,101742,2401641
2385,1677,1226,100605,2402517
2386,387,4703,99888,2402739
2387,2819,326,98405,2403831
2388,5061,3573,99142,2404439
2389,5907,5359,99230,2405112
2390,5580,1570,100932,2405663
2391,4407,4186,100874,2407130
2392,2369,3899,100948,2407151
2393,755,1199,100762,2407419
2394,2410,738,100010,2407533
2395,4228,65,99238,2407613
2396,2565,3256,99620,2407691
2397,2822,5188,99372,2407918
2398,802,5161,101553,2408068
2399,4934,3214,97538,2408095
2400,1084,2525,99977,2408829
2401,236,1570,99240,2410160
2402,2049,5439,101093,2410348
2403,5457,1692,100419,2412991
2404,5105,5407,99703,2413327
2405,4776,2679,102233,2414019
2406,2346,1128,101241,2414741
2407,1754,4200,99908,2415674
2408,3571,3177,99710,2416235
2409,5626,2294,100279,2418121
2410,385,5720,99702,2420395
2411,2697,3773,100639,2421326
2412,4580,3827,98670,2421865
2413,691,2354,98898,2422066
2414,2967,4657,99019,2422245
2415,4795,5486,100752,2424959
2416,5256,2882,99089,2425362
2417,822,1450,100332,2427008
2418,102,3218,101083,2427689
2419,4591,2537,98737,2427922
2420,3163,1507,97510,2428242
2421,3528,858,99367,2428271
2422,4659,5018,100495,2431111
2423,4836,4129,97968,2431153
2424,5440,1006,101281,2431767
2425,5014,4163,98138,2433574
2426,4399,543,99781,2434086
2427,815,3046,99707,2435549
2428,2489,1207,99545,2436695
2429,2868,1567,100203,2436898
2430,5937,3109,99808,2437355
2431,4822,4061,100482,2438764
2432,2765,3538,101481,2439206
2433,5084,3005,99614,2440383
2434,245,5674,99523,2440720
2435,3889,5686,100494,2440836
2436,4416,648,99523,2441291
2437,72,87,100272,2442636
2438,1892,126,98981,2442756
2439,2579,1920,98932,2443032
2440,4462,5427,99713,2444136
2441,4461,2110,100085,2446945
2442,5605,1267,101047,2447255
2443,5666,5692,100754,2448497
2444,249,1965,100992,2448970
2445,2967,4145,99082,2449759
2446,1200,1599,101071,2454059
2447,900,38,100761,2454964
2448,3363,4304,100131,2455530
2449,4443,4604,99770,2456711
2450,292,2151,100430,2457371
2451,5063,5118,97682,2457732
2452,5376,4306,99672,2465113
2453,2302,475,99272,2466789
2454,3143,5822,100460,2470055
2455,979,5491,98873,2471708
2456,1534,3474,100683,2472559
2457,1716,4883,100015,2472921
2458,3954,1620,98672,2475350
2459,1195,864,99490,2475495
2460,4235,3045,98703,2475974
2461,2421,5374,99415,2476027
2462,441,1256,99697,2476042
2463,1153,4254,100481,2477577
2464,5187,704,101030,2478608
2465,1650,3456,97717,2479249
2466,2054,1695,98039,2482909
2467,4137,1200,100559,2483757
2468,5240,3420,97896,2484389
2469,44,4538,97043,2486655
2470,5396,4501,99041,2486663
2471,393,867,100166,2486799
2472,3502,1310,99968,2487631
2473,5800,1347,98744,2490607
2474,1809,2490,99768,2491477
2475,387,3554,101564,2493026
2476,3517,2544,100207,2493597
2477,3878,972,99911,2494131
2478,3866,2487,99832,2494330
2479,2796,2805,100876,2494482
2480,3475,3583,99866,2496388
2481,4280,4339,99937,2496579
2482,4851,2794,99145,2496911
2483,1255,3310,100654,2498426
2484,4517,265,99698,2499093
2485,1565,1587,99866,2499876
2486,4171,3648,101420,2500476
2487,4671,5723,101161,2501233
2488,104,5217,101016,2501416
2489,2372,666,98278,2503840
2490,5953,3473,97702,2504358
2491,3831,5924,99219,2506477
2492,3647,2067,100034,2506630
2493,303,2583,99926,2508006
2494,842,2812,99144,2511085
2495,1751,4008,98263,2513417
2496,4697,2685,99676,2513825
2497,985,449,101011,2517663
2498,835,293,99738,2519425
2499,2341,1480,99308,2519878
